LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
54261-3,Glucose^15M pre dose insulin IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M pre Ins IV; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; Pl; Plasma; Plsm; Point in time; pre Ins IV; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Glucose 15M pre Ins IV SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --15 minutes pre dose insulin IV,mmol/L,,,,0,0,,,,,,2.27,,Glucose 15 Min pre dose insulin IV [Moles/Vol]
54262-1,Glucose^3H pre dose insulin IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3h pre Ins IV; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; Pl; Plasma; Plsm; Point in time; pre Ins IV; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Glucose 3h pre Ins IV SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --3 hours pre dose insulin IV,mmol/L,,,,0,0,,,,,,2.27,,Glucose 3 Hr pre dose insulin IV [Moles/Vol]
54263-9,Glucose^30M post dose insulin IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,30M p Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Glucose 30M p Ins IV SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --30 minutes post dose insulin IV,mmol/L,,,,0,0,,,,,,2.27,,Glucose 30 Min post dose insulin IV [Moles/Vol]
54264-7,Glucose^45M post dose insulin IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,45M p Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Glucose 45M p Ins IV SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --45 minutes post dose insulin IV,mmol/L,,,,0,0,,,,,,2.27,,Glucose 45 Min post dose insulin IV [Moles/Vol]
54265-4,Glucose^1H post dose insulin IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p Ins IV; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Glucose 1h p Ins IV SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1 hour post dose insulin IV,mmol/L,,,,0,0,,,,,,2.27,,Glucose 1 Hr post dose insulin IV [Moles/Vol]
54266-2,Glucose^1.3H post dose insulin IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1.3h p Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Glucose 1.3h p Ins IV SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1.3 hours post dose insulin IV,mmol/L,,,,0,0,,,,,,2.27,,Glucose 1.3 Hr post dose insulin IV [Moles/Vol]
54267-0,Glucose^1.5H post dose insulin IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p Ins IV; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Glucose 1.5h p Ins IV SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1.5 hours post dose insulin IV,mmol/L,,,,0,0,,,,,,2.27,,Glucose 1.5 Hr post dose insulin IV [Moles/Vol]
54268-8,Glucose^pre dose ornithine alpha-ketoglutarate,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2-ketoglutarate; 2-ketoglutaric acid; 2-oxoglutarate; 2-oxoglutaric acid; AKG; Alfa; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; OKG; Orn; Ornicetil; Pl; Plasma; Plsm; Point in time; pre OKG; pre Orn; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose pre OKG SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --pre dose ornithine alpha-ketoglutarate,mmol/L,,,,0,0,,,,,,2.27,,Glucose pre dose ornithine alpha-ketoglutarate [Moles/Vol]
54269-6,Glucose^2H post dose ornithine alpha-ketoglutarate,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p OKG; 2h p Orn; 2-ketoglutarate; 2-ketoglutaric acid; 2-oxoglutarate; 2-oxoglutaric acid; After; AKG; Alfa; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; OKG; Orn; Ornicetil; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2h p OKG SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2 hour post dose ornithine alpha-ketoglutarate,mmol/L,,,,0,0,,,,,,2.27,,Glucose 2 Hr post dose ornithine alpha-ketoglutarate [Moles/Vol]
54270-4,Glucose^2.5H post dose ornithine alpha-ketoglutarate,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2.5h p OKG; 2-ketoglutarate; 2-ketoglutaric acid; 2-oxoglutarate; 2-oxoglutaric acid; After; AKG; Alfa; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; OKG; Orn; Ornicetil; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2.5h p OKG SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2.5 hour post dose ornithine alpha-ketoglutarate,mmol/L,,,,0,0,,,,,,2.27,,Glucose 2.5rHr post dose ornithine alpha-ketoglutarate [Moles/Vol]
54271-2,Glucose^15M post dose ornithine alpha-ketoglutarate,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M p OKG; 15M p Orn; 2-ketoglutarate; 2-ketoglutaric acid; 2-oxoglutarate; 2-oxoglutaric acid; After; AKG; Alfa; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; OKG; Orn; Ornicetil; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 15M p OKG SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --15 minutes post dose ornithine alpha-ketoglutarate,mmol/L,,,,0,0,,,,,,2.27,,Glucose 15 Min post dose ornithine alpha-ketoglutarate [Moles/Vol]
54272-0,Glucose^15M pre dose ornithine alpha-ketoglutarate,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M pre OKG; 15M pre Orn; 2-ketoglutarate; 2-ketoglutaric acid; 2-oxoglutarate; 2-oxoglutaric acid; AKG; Alfa; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; OKG; Orn; Ornicetil; Pl; Plasma; Plsm; Point in time; pre OKG; pre Orn; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 15M pre OKG SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --15 minutes pre dose ornithine alpha-ketoglutarate,mmol/L,,,,0,0,,,,,,2.27,,Glucose 15 Min pre dose ornithine alpha-ketoglutarate [Moles/Vol]
54273-8,Glucose^3H post dose ornithine alpha-ketoglutarate,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2-ketoglutarate; 2-ketoglutaric acid; 2-oxoglutarate; 2-oxoglutaric acid; 3h p OKG; After; AKG; Alfa; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; OKG; Orn; Ornicetil; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 3h p OKG SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --3 hours post dose ornithine alpha-ketoglutarate,mmol/L,,,,0,0,,,,,,2.27,,Glucose 3 Hr post dose ornithine alpha-ketoglutarate [Moles/Vol]
54274-6,Glucose^30M post dose ornithine alpha-ketoglutarate,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2-ketoglutarate; 2-ketoglutaric acid; 2-oxoglutarate; 2-oxoglutaric acid; 30M p OKG; 30M p Orn; After; AKG; Alfa; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; OKG; Orn; Ornicetil; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 30M p OKG SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --30 minutes post dose ornithine alpha-ketoglutarate,mmol/L,,,,0,0,,,,,,2.27,,Glucose 30 Min post dose ornithine alpha-ketoglutarate [Moles/Vol]
54275-3,Glucose^45M post dose ornithine alpha-ketoglutarate,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2-ketoglutarate; 2-ketoglutaric acid; 2-oxoglutarate; 2-oxoglutaric acid; 45M p OKG; 45M p Orn; After; AKG; Alfa; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; OKG; Orn; Ornicetil; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 45M p OKG SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --45 minutes post dose ornithine alpha-ketoglutarate,mmol/L,,,,0,0,,,,,,2.27,,Glucose 45 Min post dose ornithine alpha-ketoglutarate [Moles/Vol]
54276-1,Glucose^1H post dose ornithine alpha-ketoglutarate,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p OKG; 1h p Orn; 2-ketoglutarate; 2-ketoglutaric acid; 2-oxoglutarate; 2-oxoglutaric acid; 60 min; 60 minutes; 60M; 60min; After; AKG; Alfa; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; OKG; Orn; Ornicetil; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1h p OKG SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1 hour post dose ornithine alpha-ketoglutarate,mmol/L,,,,0,0,,,,,,2.27,,Glucose 1 Hr post dose ornithine alpha-ketoglutarate [Moles/Vol]
54277-9,Glucose^1.5H post dose ornithine alpha-ketoglutarate,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p OKG; 1.5h p Orn; 1.5Hr; 2-ketoglutarate; 2-ketoglutaric acid; 2-oxoglutarate; 2-oxoglutaric acid; 90 min; 90 minutes; 90M; 90min; After; AKG; Alfa; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; OKG; Orn; Ornicetil; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1.5h p OKG SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1.5 hour post dose ornithine alpha-ketoglutarate,mmol/L,,,,0,0,,,,,,2.27,,Glucose 1.5 Hr post dose ornithine alpha-ketoglutarate [Moles/Vol]
54392-6,Glucose^1st specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Acute specimen; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; First; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; Pre immunization; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp1; sp1 p chal; Spec; SR; Substance concentration,Glucose sp1 p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1st specimen post XXX challenge,mmol/L,,,,0,0,,,,,,2.27,,Glucose 1st specimen post Unsp challenge [Moles/Vol]
54393-4,Glucose^10th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp10; sp10 p chal; Spec; SR; Substance concentration,Glucose sp10 p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --10th specimen post XXX challenge,mmol/L,,,,0,0,,,,,,2.27,,Glucose 10th specimen post Unsp challenge [Moles/Vol]
54394-2,Glucose^11th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp11; sp11 p chal; Spec; SR; Substance concentration,Glucose sp11 p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --11th specimen post XXX challenge,mmol/L,,,,0,0,,,,,,2.27,,Glucose 11th specimen post Unsp challenge [Moles/Vol]
54395-9,Glucose^12th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp12; sp12 p chal; Spec; SR; Substance concentration,Glucose sp12 p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --12th specimen post XXX challenge,mmol/L,,,,0,0,,,,,,2.27,,Glucose 12th specimen post Unsp challenge [Moles/Vol]
54396-7,Glucose^2nd specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Convalescent; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; Post immunization; PST; QNT; Quan; Quant; Quantitative; Random; Second; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp2; sp2 p chal; Spec; SR; Substance concentration,Glucose sp2 p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2nd specimen post XXX challenge,mmol/L,,,,0,0,,,,,,2.27,,Glucose 2nd specimen post Unsp challenge [Moles/Vol]
54397-5,Glucose^3rd specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp3; sp3 p chal; Spec; SR; Substance concentration,Glucose sp3 p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --3rd specimen post XXX challenge,mmol/L,,,,0,0,,,,,,2.27,,Glucose 3rd specimen post Unsp challenge [Moles/Vol]
54398-3,Glucose^4th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp4; sp4 p chal; Spec; SR; Substance concentration,Glucose sp4 p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --4th specimen post XXX challenge,mmol/L,,,,0,0,,,,,,2.27,,Glucose 4th specimen post Unsp challenge [Moles/Vol]
54399-1,Glucose^9th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp9; sp9 p chal; Spec; SR; Substance concentration,Glucose sp9 p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --9th specimen post XXX challenge,mmol/L,,,,14329,0,,,,,,2.27,,Glucose 9th specimen post Unsp challenge [Moles/Vol]
54400-7,Glucose^pre dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HGF; Hyperglycemic factor; Level; Pl; Plasma; Plsm; Point in time; pre Gc; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose pre Gc SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --pre dose glucagon,mmol/L,,,,0,0,,,,,,2.27,,Glucose pre dose glucagon [Moles/Vol]
54401-5,Glucose^10M post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,10M p Gc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HGF; Hyperglycemic factor; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 10M p Gc SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --10 minutes post dose glucagon,mmol/L,,,,0,0,,,,,,2.27,,Glucose 10 Min post dose glucagon [Moles/Vol]
54495-7,Glucose^post dialysis,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,After; Chemistry; Dialy; Glu; Gluc; Glucoseur; Kidney; Level; Nephrology; p dialysis; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Renal; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose p dialysis SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --post dialysis,mmol/L,,,,0,0,,,,,,2.27,,Glucose post dialysis [Moles/Vol]
54496-5,Glucose^5th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp5; sp5 p chal; Spec; SR; Substance concentration,Glucose sp5 p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --5th specimen post XXX challenge,mmol/L,,,,0,0,,,,,,2.27,,Glucose 5th specimen post Unsp challenge [Moles/Vol]
54497-3,Glucose^6th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp6; sp6 p chal; Spec; SR; Substance concentration,Glucose sp6 p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --6th specimen post XXX challenge,mmol/L,,,,0,0,,,,,,2.27,,Glucose 6th specimen post Unsp challenge [Moles/Vol]
54498-1,Glucose^7th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,^7th spec pst XXX chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp7; sp7 p chal; Spec; SR; Substance concentration,Glucose sp7 p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --7th specimen post XXX challenge,mmol/L,,,,0,0,,,,,,2.27,,Glucose 7th specimen post Unsp challenge [Moles/Vol]
54499-9,Glucose^8th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp8; sp8 p chal; Spec; SR; Substance concentration,Glucose sp8 p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --8th specimen post XXX challenge,mmol/L,,,,0,0,,,,,,2.27,,Glucose 8th specimen post Unsp challenge [Moles/Vol]
